date,price,close,high,low,open,volume,ticker,day
2010-01-04,9.153907775878906,10.672499656677246,10.732500076293945,10.574999809265137,10.692500114440918,15743600,ROST,0
2010-01-05,9.321159362792969,10.867500305175781,10.875,10.65250015258789,10.710000038146973,9369600,ROST,1
2010-01-06,9.464824676513672,11.03499984741211,11.037500381469727,10.787500381469727,10.8149995803833,13144800,ROST,2
2010-01-07,9.852943420410156,11.487500190734863,11.609999656677246,11.390000343322754,11.414999961853027,23984800,ROST,3
2010-01-08,9.662100791931152,11.265000343322754,11.335000038146973,11.194999694824219,11.255000114440918,15926000,ROST,4
2010-01-11,9.70927619934082,11.319999694824219,11.335000038146973,11.130000114440918,11.300000190734863,10197600,ROST,0
2010-01-12,9.7457275390625,11.362500190734863,11.375,11.262499809265137,11.292499542236328,9478400,ROST,1
2010-01-13,9.848650932312012,11.482500076293945,11.515000343322754,11.375,11.414999961853027,7983600,ROST,2
2010-01-14,9.777889251708984,11.399999618530273,11.470000267028809,11.382499694824219,11.432499885559082,8125600,ROST,3
2010-01-15,9.623504638671875,11.220000267028809,11.452500343322754,11.199999809265137,11.447500228881836,6539600,ROST,4
2010-01-19,9.816488265991211,11.444999694824219,11.46500015258789,11.232500076293945,11.234999656677246,6678400,ROST,1
2010-01-20,9.704984664916992,11.3149995803833,11.414999961853027,11.210000038146973,11.390000343322754,5241600,ROST,2
2010-01-21,9.52701473236084,11.107500076293945,11.390000343322754,11.09000015258789,11.342499732971191,8160000,ROST,3
2010-01-22,9.398355484008789,10.957500457763672,11.204999923706055,10.944999694824219,11.03499984741211,9143600,ROST,4
2010-01-25,9.509855270385742,11.087499618530273,11.140000343322754,11.0024995803833,11.03499984741211,10186400,ROST,0
2010-01-26,9.692123413085938,11.300000190734863,11.350000381469727,11.010000228881836,11.050000190734863,10211600,ROST,1
2010-01-27,9.865806579589844,11.5024995803833,11.515000343322754,11.212499618530273,11.385000228881836,12769600,ROST,2
2010-01-28,9.870095252990723,11.507499694824219,11.537500381469727,11.364999771118164,11.529999732971191,13789200,ROST,3
2010-01-29,9.848650932312012,11.482500076293945,11.732500076293945,11.482500076293945,11.529999732971191,13900400,ROST,4
2010-02-01,9.970876693725586,11.625,11.702500343322754,11.5,11.567500114440918,9596000,ROST,0
2010-02-02,10.04163646697998,11.707500457763672,11.75,11.557499885559082,11.592499732971191,10828800,ROST,1
2010-02-03,9.906549453735352,11.550000190734863,11.677499771118164,11.462499618530273,11.65250015258789,12430400,ROST,2
2010-02-04,9.692123413085938,11.300000190734863,11.520000457763672,11.260000228881836,11.295000076293945,13031600,ROST,3
2010-02-05,9.857234954833984,11.492500305175781,11.53499984741211,11.3125,11.342499732971191,11869200,ROST,4
2010-02-08,9.68997573852539,11.297499656677246,11.53499984741211,11.229999542236328,11.362500190734863,8425600,ROST,0
2010-02-09,9.765024185180664,11.385000228881836,11.475000381469727,11.28499984741211,11.420000076293945,7817600,ROST,1
2010-02-10,9.715709686279297,11.327500343322754,11.454999923706055,11.292499542236328,11.3774995803833,7723600,ROST,2
2010-02-11,9.906549453735352,11.550000190734863,11.592499732971191,11.3125,11.3725004196167,7793600,ROST,3
2010-02-12,9.955867767333984,11.607500076293945,11.617500305175781,11.412500381469727,11.510000228881836,6904800,ROST,4
2010-02-16,9.994463920593262,11.65250015258789,11.699999809265137,11.5600004196167,11.667499542236328,5942800,ROST,1
2010-02-17,10.132169723510742,11.772500038146973,11.774999618530273,11.647500038146973,11.670000076293945,5629600,ROST,2
